seqnames,start,end,width,strand,cellType,dataSource,GTSP,patient,reads,refGenome,timePoint,timePointDays,timePointMonths,posid,estAbund,relAbund,inFeature,nearestFeature,nearestFeatureStrand,inFeatureExon,inFeatureSameOrt,nearestFeatureDist,nearestOncoFeature,nearestOncoFeatureDist,nearestOncoFeatureStrand,nearestlymphomaFeature,nearestlymphomaFeatureDist,nearestlymphomaFeatureStrand,readsPerSample,readsRelAbund,totalSampleFrags,include,labeledNearestFeature,posidLabel
chrX,3815445,3815445,1,-,TCELL,454,LS-6,pin25,1,hg38,D-1,-1,-0,chrX-3815445,1,0.018635855385762207,FALSE,LOC389906,-,FALSE,TRUE,2088,P2RY8,-2278300,-,MTCP1,151248587,-,5366,0.018635855385762207,1397,yes,LOC389906 ,"LOC389906 
chrX-3815445"
chrX,39313132,39313132,1,-,TCELL,454,LS-6,pin25,3,hg38,D-1,-1,-0,chrX-39313132,1,0.05590756615728662,TRUE,LINC01281,-,FALSE,TRUE,-0,BCOR,738112,-,MTCP1,115750900,-,5366,0.05590756615728662,1397,yes,LINC01281 *,"LINC01281 *
chrX-39313132"
chrX,41332491,41332491,1,-,TCELL,454,LS-6,pin25,1,hg38,D-1,-1,-0,chrX-41332491,1,0.018635855385762207,FALSE,DDX3X,+,FALSE,FALSE,-815,BCOR,-1155161,-,MTCP1,113731541,-,5366,0.018635855385762207,1397,yes,DDX3X ,"DDX3X 
chrX-41332491"
chrX,43643073,43643073,1,-,TCELL,454,LS-6,pin25,2,hg38,D-1,-1,-0,chrX-43643073,1,0.03727171077152441,FALSE,MAOA,+,FALSE,FALSE,-11832,KDM6A,-1230100,+,MTCP1,111420959,-,5366,0.03727171077152441,1397,yes,MAOA ,"MAOA 
chrX-43643073"
chrX,48941061,48941061,1,-,TCELL,454,LS-6,pin25,3,hg38,D-1,-1,-0,chrX-48941061,1,0.05590756615728662,TRUE,OTUD5,-,FALSE,TRUE,0,PIM2,-21924,-,MTCP1,106122971,-,5366,0.05590756615728662,1397,yes,OTUD5 *~,"OTUD5 *~
chrX-48941061"
chrX,53732008,53732008,1,-,TCELL,454,LS-6,pin25,1,hg38,D-1,-1,-0,chrX-53732008,1,0.018635855385762207,FALSE,HUWE1,-,FALSE,TRUE,-45278,KDM5C,-506585,-,MTCP1,101332024,-,5366,0.018635855385762207,1397,yes,HUWE1 ,"HUWE1 
chrX-53732008"
chrX,57226694,57226694,1,-,TCELL,454,LS-6,pin25,1,hg38,D-1,-1,-0,chrX-57226694,1,0.018635855385762207,FALSE,FAAH2,+,FALSE,FALSE,-59981,KDM5C,-4001271,-,MTCP1,97837338,-,5366,0.018635855385762207,1397,yes,FAAH2 ,"FAAH2 
chrX-57226694"
chrX,57287269,57287269,1,-,TCELL,454,LS-6,pin25,6,hg38,D-1,-1,-0,chrX-57287269,1,0.11181513231457324,TRUE,FAAH2,+,FALSE,FALSE,0,KDM5C,-4061846,-,MTCP1,97776763,-,5366,0.11181513231457324,1397,yes,FAAH2 *,"FAAH2 *
chrX-57287269"
chrX,69538999,69538999,1,-,TCELL,454,LS-6,pin25,1,hg38,D-1,-1,-0,chrX-69538999,1,0.018635855385762207,FALSE,FAM155B,+,FALSE,FALSE,6490,STARD8,813156,+,MTCP1,85525033,-,5366,0.018635855385762207,1397,yes,FAM155B ,"FAM155B 
chrX-69538999"
chrX,70231116,70231116,1,-,TCELL,454,LS-6,pin25,2,hg38,D-1,-1,-0,chrX-70231116,1,0.03727171077152441,FALSE,AWAT1,+,FALSE,FALSE,-3537,FOXO4,-865031,+,MTCP1,84832916,-,5366,0.03727171077152441,1397,yes,AWAT1 ,"AWAT1 
chrX-70231116"
chrX,73945495,73945495,1,-,TCELL,454,LS-6,pin25,3,hg38,D-1,-1,-0,chrX-73945495,1,0.05590756615728662,TRUE,JPX,+,FALSE,FALSE,0,CXCR3,-2326977,-,MTCP1,81118537,-,5366,0.05590756615728662,1397,yes,JPX *,"JPX *
chrX-73945495"
chrX,75159405,75159405,1,-,TCELL,454,LS-6,pin25,1,hg38,D-1,-1,-0,chrX-75159405,1,0.018635855385762207,FALSE,ABCB7,-,FALSE,TRUE,-3064,MAGEE1,-1268246,+,MTCP1,79904627,-,5366,0.018635855385762207,1397,yes,ABCB7 ,"ABCB7 
chrX-75159405"
chrX,79147260,79147260,1,-,TCELL,454,LS-6,pin25,5,hg38,D-1,-1,-0,chrX-79147260,1,0.09317927692881103,FALSE,GPR174,+,FALSE,FALSE,-23710,TBX22,-867494,+,MTCP1,75916772,-,5366,0.09317927692881103,1397,yes,GPR174 ,"GPR174 
chrX-79147260"
chrX,79154456,79154456,1,-,TCELL,454,LS-6,pin25,2,hg38,D-1,-1,-0,chrX-79154456,1,0.03727171077152441,FALSE,GPR174,+,FALSE,FALSE,-16514,TBX22,-860298,+,MTCP1,75909576,-,5366,0.03727171077152441,1397,yes,GPR174 ,"GPR174 
chrX-79154456"
chrX,9159148,9159148,1,-,TCELL,454,LS-6,pin25,1,hg38,D-1,-1,-0,chrX-9159148,1,0.018635855385762207,FALSE,FAM9B,-,FALSE,TRUE,-125020,MID1,1286160,-,MTCP1,145904884,-,5366,0.018635855385762207,1397,yes,FAM9B ,"FAM9B 
chrX-9159148"
chrX,106627092,106627092,1,+,TCELL,454,LS-6,pin25,1,hg38,D-1,-1,-0,chrX+106627092,1,0.018635855385762207,TRUE,CXorf57,+,FALSE,TRUE,0,PRPS1,-1001330,+,MTCP1,48436940,-,5366,0.018635855385762207,1397,yes,CXorf57 *,"CXorf57 *
chrX+106627092"
chrX,124342747,124342747,1,+,TCELL,454,LS-6,pin25,5,hg38,D-1,-1,-0,chrX+124342747,1,0.09317927692881103,FALSE,SH2D1A,+,FALSE,TRUE,-3533,STAG2,240090,+,MTCP1,30721285,-,5366,0.09317927692881103,1397,yes,SH2D1A ,"SH2D1A 
chrX+124342747"
chrX,13078140,13078140,1,+,TCELL,454,LS-6,pin25,5,hg38,D-1,-1,-0,chrX+13078140,1,0.09317927692881103,FALSE,FAM9C,-,FALSE,FALSE,-33341,EGFL6,-491433,+,MTCP1,141985892,-,5366,0.09317927692881103,1397,yes,FAM9C ,"FAM9C 
chrX+13078140"
chrX,13089472,13089472,1,+,TCELL,454,LS-6,pin25,5,hg38,D-1,-1,-0,chrX+13089472,1,0.09317927692881103,FALSE,FAM9C,-,FALSE,FALSE,-44673,EGFL6,-480101,+,MTCP1,141974560,-,5366,0.09317927692881103,1397,yes,FAM9C ,"FAM9C 
chrX+13089472"
chrX,13102346,13102346,1,+,TCELL,454,LS-6,pin25,3,hg38,D-1,-1,-0,chrX+13102346,1,0.05590756615728662,FALSE,FAM9C,-,FALSE,FALSE,-57547,EGFL6,-467227,+,MTCP1,141961686,-,5366,0.05590756615728662,1397,yes,FAM9C ,"FAM9C 
chrX+13102346"
chrX,136651996,136651996,1,+,TCELL,454,LS-6,pin25,3,hg38,D-1,-1,-0,chrX+136651996,1,0.05590756615728662,TRUE,CD40LG,+,FALSE,TRUE,0,FGF13,1979575,-,MTCP1,18412036,-,5366,0.05590756615728662,1397,yes,CD40LG *,"CD40LG *
chrX+136651996"
chrX,23733677,23733677,1,+,TCELL,454,LS-6,pin25,1,hg38,D-1,-1,-0,chrX+23733677,1,0.018635855385762207,TRUE,ACOT9,-,FALSE,FALSE,0,EIF1AX,-3591828,-,MTCP1,131330355,-,5366,0.018635855385762207,1397,yes,ACOT9 *,"ACOT9 *
chrX+23733677"
chrX,23906159,23906159,1,+,TCELL,454,LS-6,pin25,2,hg38,D-1,-1,-0,chrX+23906159,1,0.03727171077152441,TRUE,APOO,-,FALSE,FALSE,0,EIF1AX,-3764310,-,MTCP1,131157873,-,5366,0.03727171077152441,1397,yes,APOO *,"APOO *
chrX+23906159"
chrX,31111286,31111286,1,+,TCELL,454,LS-6,pin25,1,hg38,D-1,-1,-0,chrX+31111286,1,0.018635855385762207,FALSE,DMD,-,FALSE,FALSE,7940,TAB3,-221891,-,MTCP1,123952746,-,5366,0.018635855385762207,1397,yes,DMD ,"DMD 
chrX+31111286"
chrX,40422044,40422044,1,+,TCELL,454,LS-6,pin25,2,hg38,D-1,-1,-0,chrX+40422044,1,0.03727171077152441,FALSE,LOC101927476,+,FALSE,TRUE,134322,BCOR,-244714,-,MTCP1,114641988,-,5366,0.03727171077152441,1397,yes,LOC101927476 ,"LOC101927476 
chrX+40422044"
chrX,41666773,41666773,1,+,TCELL,454,LS-6,pin25,2,hg38,D-1,-1,-0,chrX+41666773,1,0.03727171077152441,TRUE,CASK,-,FALSE,FALSE,-0,BCOR,-1489443,-,MTCP1,113397259,-,5366,0.03727171077152441,1397,yes,CASK *,"CASK *
chrX+41666773"
chrX,42938865,42938865,1,+,TCELL,454,LS-6,pin25,1,hg38,D-1,-1,-0,chrX+42938865,1,0.018635855385762207,FALSE,PPP1R2C,-,FALSE,FALSE,-160629,KDM6A,-1934308,+,MTCP1,112125167,-,5366,0.018635855385762207,1397,yes,PPP1R2C ,"PPP1R2C 
chrX+42938865"
chrX,44909844,44909844,1,+,TCELL,454,LS-6,pin25,4,hg38,D-1,-1,-0,chrX+44909844,1,0.07454342154304883,TRUE,KDM6A,+,FALSE,TRUE,0,KDM6A,0,+,MTCP1,110154188,-,5366,0.07454342154304883,1397,yes,KDM6A *~,"KDM6A *~
chrX+44909844"
chrX,46636149,46636149,1,+,TCELL,454,LS-6,pin25,4,hg38,D-1,-1,-0,chrX+46636149,1,0.07454342154304883,TRUE,SLC9A7,-,FALSE,FALSE,-0,CDK16,-581978,+,MTCP1,108427883,-,5366,0.07454342154304883,1397,yes,SLC9A7 *,"SLC9A7 *
chrX+46636149"
chrX,57910822,57910822,1,+,TCELL,454,LS-6,pin25,1,hg38,D-1,-1,-0,chrX+57910822,1,0.018635855385762207,FALSE,ZXDA,-,FALSE,FALSE,-188,KDM5C,-4685399,-,MTCP1,97153210,-,5366,0.018635855385762207,1397,yes,ZXDA ,"ZXDA 
chrX+57910822"
chrX,66046927,66046927,1,+,TCELL,454,LS-6,pin25,1,hg38,D-1,-1,-0,chrX+66046927,1,0.018635855385762207,FALSE,VSIG4,-,FALSE,FALSE,-6801,MSN,304995,+,MTCP1,89017105,-,5366,0.018635855385762207,1397,yes,VSIG4 ,"VSIG4 
chrX+66046927"
chrX,71112717,71112717,1,+,TCELL,454,LS-6,pin25,2,hg38,D-1,-1,-0,chrX+71112717,1,0.03727171077152441,FALSE,IL2RG,-,FALSE,FALSE,-1085,IL2RG,-1085,-,MTCP1,83951315,-,5366,0.03727171077152441,1397,yes,IL2RG ~,"IL2RG ~
chrX+71112717"
chrX,78506911,78506911,1,+,TCELL,454,LS-6,pin25,3,hg38,D-1,-1,-0,chrX+78506911,1,0.05590756615728662,FALSE,RTL3,-,FALSE,FALSE,149156,ATRX,-720641,-,MTCP1,76557121,-,5366,0.05590756615728662,1397,yes,RTL3 ,"RTL3 
chrX+78506911"
chrX,9935855,9935855,1,+,TCELL,454,LS-6,pin25,34,hg38,D-1,-1,-0,chrX+9935855,1,0.6336190831159151,TRUE,SHROOM2,+,FALSE,TRUE,-0,MID1,509453,-,MTCP1,145128177,-,5366,0.6336190831159151,1397,yes,SHROOM2 *,"SHROOM2 *
chrX+9935855"
chr1,9718289,9718289,1,-,PBMC,Illumina,GTSP4694,pin25,69375,hg38,D1,1,0,chr1-9718289,1,2.941176470588235,TRUE,PIK3CD,+,FALSE,FALSE,-0,PIK3CD,-0,+,LCK,-22532948,+,261619,26.517569442586357,34,yes,PIK3CD *~,"PIK3CD *~
chr1-9718289"
chr1,19487260,19487260,1,+,PBMC,Illumina,GTSP4694,pin25,1,hg38,D1,1,0,chr1+19487260,1,2.941176470588235,FALSE,CAPZB,-,FALSE,FALSE,-1618,NBL1,-155967,+,LCK,-12763977,+,261619,3.82235235208452e-4,34,yes,CAPZB ,"CAPZB 
chr1+19487260"
chr1,25001102,25001102,1,+,PBMC,Illumina,GTSP4694,pin25,16531,hg38,D1,1,0,chr1+25001102,1,2.941176470588235,FALSE,MIR4425,+,FALSE,TRUE,-22399,RUNX3,-36091,-,LCK,-7250135,+,261619,6.318730673230919,34,yes,MIR4425 ~,"MIR4425 ~
chr1+25001102"
chr10,30699581,30699581,1,-,PBMC,Illumina,GTSP4694,pin25,44204,hg38,D1,1,0,chr10-30699581,1,2.941176470588235,TRUE,SVILP1,+,FALSE,FALSE,0,MAP3K8,237747,+,BMI1,8368095,+,261619,16.89632633715441,34,yes,SVILP1 *,"SVILP1 *
chr10-30699581"
chr10,3761428,3761428,1,-,PBMC,Illumina,GTSP4694,pin25,20726,hg38,D1,1,0,chr10-3761428,4,11.76470588235294,FALSE,LOC105376360,+,FALSE,FALSE,10663,KLF6,14566,-,KLF6,14566,-,261619,7.922207484930375,34,yes,LOC105376360 ~!,"LOC105376360 ~!
chr10-3761428"
chr11,1727053,1727053,1,-,PBMC,Illumina,GTSP4694,pin25,13941,hg38,D1,1,0,chr11-1727053,2,5.88235294117647,FALSE,IFITM10,-,FALSE,TRUE,5355,IGF2,402057,-,NUP98,1947955,-,261619,5.328741414041029,34,yes,IFITM10 ,"IFITM10 
chr11-1727053"
chr12,108628418,108628418,1,-,PBMC,Illumina,GTSP4694,pin25,3889,hg38,D1,1,0,chr12-108628418,1,2.941176470588235,TRUE,SELPLG,-,FALSE,TRUE,0,CORO1C,16689,-,ETV6,96733015,+,261619,1.4865128297256698,34,yes,SELPLG *~,"SELPLG *~
chr12-108628418"
chr13,79451890,79451890,1,+,PBMC,Illumina,GTSP4694,pin25,20,hg38,D1,1,0,chr13+79451890,1,2.941176470588235,FALSE,NDFIP2-AS1,-,FALSE,FALSE,25472,POU4F1,-848329,-,CDX2,-51482521,-,261619,0.00764470470416904,34,yes,NDFIP2-AS1 ,"NDFIP2-AS1 
chr13+79451890"
chr14,101820833,101820833,1,-,PBMC,Illumina,GTSP4694,pin25,32,hg38,D1,1,0,chr14-101820833,1,2.941176470588235,TRUE,PPP2R5C,+,FALSE,FALSE,0,HSP90AA1,259903,-,BCL11B,-2549119,-,261619,0.012231527526670463,34,yes,PPP2R5C *,"PPP2R5C *
chr14-101820833"
chr14,21998980,21998980,1,-,PBMC,Illumina,GTSP4694,pin25,1977,hg38,D1,1,0,chr14-21998980,1,2.941176470588235,FALSE,OR4E1,-,FALSE,TRUE,-327962,MMP14,-837551,+,TCL1A,73710985,-,261619,0.7556790600071096,34,yes,OR4E1 ,"OR4E1 
chr14-21998980"
chr14,24632929,24632929,1,+,PBMC,Illumina,GTSP4694,pin25,1,hg38,D1,1,0,chr14+24632929,1,2.941176470588235,TRUE,GZMB,-,TRUE,FALSE,0,BCL2L2,1321169,+,TCL1A,71077036,-,261619,3.82235235208452e-4,34,yes,GZMB *,"GZMB *
chr14+24632929"
chr15,43239125,43239125,1,+,PBMC,Illumina,GTSP4694,pin25,1,hg38,D1,1,0,chr15+43239125,1,2.941176470588235,TRUE,TGM5,-,FALSE,FALSE,-0,B2M,-1472360,+,None.found,Inf,None.found,261619,3.82235235208452e-4,34,yes,TGM5 *,"TGM5 *
chr15+43239125"
chr16,3076201,3076201,1,+,PBMC,Illumina,GTSP4694,pin25,4837,hg38,D1,1,0,chr16+3076201,1,2.941176470588235,FALSE,IL32,+,FALSE,TRUE,6381,TRAP1,581834,-,None.found,Inf,None.found,261619,1.8488718327032823,34,yes,IL32 ,"IL32 
chr16+3076201"
chr17,752848,752848,1,-,PBMC,Illumina,GTSP4694,pin25,3463,hg38,D1,1,0,chr17-752848,1,2.941176470588235,TRUE,DBIL5P,+,TRUE,FALSE,0,FAM57A,9879,+,None.found,Inf,None.found,261619,1.323680619526869,34,yes,DBIL5P *~,"DBIL5P *~
chr17-752848"
chr19,2567563,2567563,1,-,PBMC,Illumina,GTSP4694,pin25,12,hg38,D1,1,0,chr19-2567563,1,2.941176470588235,TRUE,GNG7,-,FALSE,TRUE,-0,SPPL2B,212460,+,TCF3,-915233,-,261619,0.004586822822501424,34,yes,GNG7 *,"GNG7 *
chr19-2567563"
chr19,7209067,7209067,1,+,PBMC,Illumina,GTSP4694,pin25,15910,hg38,D1,1,0,chr19+7209067,1,2.941176470588235,TRUE,INSR,-,FALSE,FALSE,0,VAV1,351700,+,TCF3,-5556737,-,261619,6.081362592166471,34,yes,INSR *,"INSR *
chr19+7209067"
chr2,121723188,121723188,1,-,PBMC,Illumina,GTSP4694,pin25,2938,hg38,D1,1,0,chr2-121723188,1,2.941176470588235,TRUE,NIFK-AS1,+,FALSE,FALSE,-0,GLI2,730534,+,BCL11A,-61169689,-,261619,1.123007121042432,34,yes,NIFK-AS1 *,"NIFK-AS1 *
chr2-121723188"
chr2,126662544,126662544,1,-,PBMC,Illumina,GTSP4694,pin25,10229,hg38,D1,1,0,chr2-126662544,1,2.941176470588235,TRUE,GYPC,+,FALSE,FALSE,0,BIN1,385477,-,BCL11A,-66109045,-,261619,3.909884220947255,34,yes,GYPC *,"GYPC *
chr2-126662544"
chr2,74168413,74168413,1,+,PBMC,Illumina,GTSP4694,pin25,19737,hg38,D1,1,0,chr2+74168413,1,2.941176470588235,TRUE,MOB1A,-,FALSE,FALSE,0,LOXL3,363843,-,BCL11A,-13614914,-,261619,7.544176837309218,34,yes,MOB1A *,"MOB1A *
chr2+74168413"
chr21,35046712,35046712,1,+,PBMC,Illumina,GTSP4694,pin25,2163,hg38,D1,1,0,chr21+35046712,1,2.941176470588235,TRUE,RUNX1,-,FALSE,FALSE,0,RUNX1,0,-,RUNX1,0,-,261619,0.8267748137558817,34,yes,RUNX1 *~!,"RUNX1 *~!
chr21+35046712"
chr21,43782774,43782774,1,+,PBMC,Illumina,GTSP4694,pin25,10432,hg38,D1,1,0,chr21+43782774,1,2.941176470588235,FALSE,CSTB,-,FALSE,FALSE,-6398,CSTB,-6398,-,RUNX1,-8733475,-,261619,3.9874779736945714,34,yes,CSTB ~,"CSTB ~
chr21+43782774"
chr22,36781609,36781609,1,+,PBMC,Illumina,GTSP4694,pin25,687,hg38,D1,1,0,chr22+36781609,1,2.941176470588235,FALSE,IFT27,-,FALSE,FALSE,-5475,TMPRSS6,283825,-,BCR,13463571,+,261619,0.2625956065882065,34,yes,IFT27 ,"IFT27 
chr22+36781609"
chr3,174066481,174066481,1,+,PBMC,Illumina,GTSP4694,pin25,14035,hg38,D1,1,0,chr3+174066481,1,2.941176470588235,TRUE,NLGN1,+,FALSE,TRUE,-0,ECT2,1245006,+,None.found,Inf,None.found,261619,5.364671526150624,34,yes,NLGN1 *,"NLGN1 *
chr3+174066481"
chr6,158651580,158651580,1,+,PBMC,Illumina,GTSP4694,pin25,928,hg38,D1,1,0,chr6+158651580,1,2.941176470588235,TRUE,SYTL3,+,FALSE,TRUE,0,ZDHHC14,977634,+,NKAIN2,33825939,+,261619,0.3547142982734434,34,yes,SYTL3 *,"SYTL3 *
chr6+158651580"
chr7,133737202,133737202,1,-,PBMC,Illumina,GTSP4694,pin25,1229,hg38,D1,1,0,chr7-133737202,1,2.941176470588235,TRUE,EXOC4,+,FALSE,FALSE,-0,EXOC4,-0,+,None.found,Inf,None.found,261619,0.46976710407118755,34,yes,EXOC4 *~,"EXOC4 *~
chr7-133737202"
chr7,74654991,74654991,1,+,PBMC,Illumina,GTSP4694,pin25,389,hg38,D1,1,0,chr7+74654991,1,2.941176470588235,FALSE,GTF2I,+,FALSE,TRUE,-2672,LIMK1,532465,+,None.found,Inf,None.found,261619,0.14868950649608784,34,yes,GTF2I ,"GTF2I 
chr7+74654991"
chr8,102808583,102808583,1,+,PBMC,Illumina,GTSP4694,pin25,13,hg38,D1,1,0,chr8+102808583,1,2.941176470588235,TRUE,GASAL1,+,FALSE,TRUE,0,BAALC,-332108,+,MYC,-24926849,+,261619,0.004969058057709876,34,yes,GASAL1 *,"GASAL1 *
chr8+102808583"
chr8,128672940,128672940,1,+,PBMC,Illumina,GTSP4694,pin25,95,hg38,D1,1,0,chr8+128672940,1,2.941176470588235,FALSE,LINC00824,-,FALSE,FALSE,-108260,PVT1,571686,+,MYC,929988,+,261619,0.03631234734480294,34,yes,LINC00824 ,"LINC00824 
chr8+128672940"
chr9,35620409,35620409,1,+,PBMC,Illumina,GTSP4694,pin25,20,hg38,D1,1,0,chr9+35620409,1,2.941176470588235,FALSE,CD72,-,FALSE,FALSE,-1981,RMRP,37340,-,JAK2,30492225,+,261619,0.00764470470416904,34,yes,CD72 ~,"CD72 ~
chr9+35620409"
chrX,109975866,109975866,1,-,PBMC,Illumina,GTSP4694,pin25,3804,hg38,D1,1,0,chrX-109975866,1,2.941176470588235,FALSE,TMEM164,+,FALSE,FALSE,-26767,TDGF1P3,-544444,+,MTCP1,45088166,-,261619,1.4540228347329514,34,yes,TMEM164 ,"TMEM164 
chrX-109975866"
chr1,109892335,109892335,1,-,PBMC,Illumina,GTSP4703,pin25,338,hg38,W2,14,0,chr1-109892335,1,0.21978021978021978,FALSE,CSF1,+,FALSE,FALSE,-18274,CSF1,-18274,+,PBX1,-54667023,+,188290,0.17951032981039886,454,yes,CSF1 ~,"CSF1 ~
chr1-109892335"
chr1,113803397,113803397,1,-,PBMC,Illumina,GTSP4703,pin25,421,hg38,W2,14,0,chr1-113803397,1,0.21978021978021978,TRUE,RSBN1,-,FALSE,TRUE,0,TRIM33,589378,-,PBX1,-50755961,+,188290,0.22359126878750862,454,yes,RSBN1 *,"RSBN1 *
chr1-113803397"
chr1,116753223,116753223,1,-,PBMC,Illumina,GTSP4703,pin25,2804,hg38,W2,14,0,chr1-116753223,1,0.21978021978021978,FALSE,CD2,+,FALSE,FALSE,-1205,VTCN1,390362,-,PBX1,-47806135,+,188290,1.4891922035158534,454,yes,CD2 ,"CD2 
chr1-116753223"
chr1,145984341,145984341,1,-,PBMC,Illumina,GTSP4703,pin25,98,hg38,W2,14,0,chr1-145984341,1,0.21978021978021978,FALSE,POLR3GL,+,FALSE,FALSE,5492,PIAS3,-125259,-,PBX1,-18575017,+,188290,0.05204737373200913,454,yes,POLR3GL ,"POLR3GL 
chr1-145984341"
chr1,151347913,151347913,1,-,PBMC,Illumina,GTSP4703,pin25,1197,hg38,W2,14,0,chr1-151347913,1,0.21978021978021978,FALSE,GBAT2,+,FALSE,FALSE,21,RFX5,-619,-,PBX1,-13211445,+,188290,0.6357214934409687,454,yes,GBAT2 ~,"GBAT2 ~
chr1-151347913"
chr1,155637448,155637448,1,-,PBMC,Illumina,GTSP4703,pin25,955,hg38,W2,14,0,chr1-155637448,1,0.21978021978021978,FALSE,YY1AP1,-,FALSE,TRUE,21992,ARHGEF2,309389,-,PBX1,-8921910,+,188290,0.5071963460619258,454,yes,YY1AP1 ,"YY1AP1 
chr1-155637448"
chr1,161410827,161410827,1,-,PBMC,Illumina,GTSP4703,pin25,4,hg38,W2,14,0,chr1-161410827,1,0.21978021978021978,FALSE,CFAP126,-,FALSE,TRUE,-42943,SDHC,46075,+,PBX1,-3148531,+,188290,0.0021243826013064952,454,yes,CFAP126 ~,"CFAP126 ~
chr1-161410827"
chr1,171741743,171741743,1,-,PBMC,Illumina,GTSP4703,pin25,93,hg38,W2,14,0,chr1-171741743,1,0.21978021978021978,TRUE,VAMP4,-,FALSE,TRUE,0,PRRX1,1002342,+,PBX1,6855695,+,188290,0.049391895480376015,454,yes,VAMP4 *,"VAMP4 *
chr1-171741743"
chr1,172345260,172345260,1,-,PBMC,Illumina,GTSP4703,pin25,92,hg38,W2,14,0,chr1-172345260,1,0.21978021978021978,TRUE,DNM3,+,FALSE,FALSE,-0,TNFSF18,695958,-,PBX1,7459212,+,188290,0.04886079983004939,454,yes,DNM3 *,"DNM3 *
chr1-172345260"
chr1,172703239,172703239,1,-,PBMC,Illumina,GTSP4703,pin25,159,hg38,W2,14,0,chr1-172703239,1,0.21978021978021978,FALSE,FASLG,+,FALSE,FALSE,36365,TNFSF18,337979,-,PBX1,7817191,+,188290,0.08444420840193319,454,yes,FASLG ,"FASLG 
chr1-172703239"
chr1,182679046,182679046,1,-,PBMC,Illumina,GTSP4703,pin25,575,hg38,W2,14,0,chr1-182679046,1,0.21978021978021978,FALSE,RGS8,-,FALSE,TRUE,-6113,DHX9,-160256,+,PBX1,17792998,+,188290,0.3053799989378087,454,yes,RGS8 ,"RGS8 
chr1-182679046"
chr1,198172809,198172809,1,-,PBMC,Illumina,GTSP4703,pin25,972,hg38,W2,14,0,chr1-198172809,1,0.21978021978021978,TRUE,NEK7,+,FALSE,FALSE,0,ASPM,-1026114,-,PBX1,33286761,+,188290,0.5162249721174784,454,yes,NEK7 *,"NEK7 *
chr1-198172809"
chr1,198642102,198642102,1,-,PBMC,Illumina,GTSP4703,pin25,6,hg38,W2,14,0,chr1-198642102,1,0.21978021978021978,TRUE,PTPRC,+,FALSE,FALSE,0,ASPM,-1495407,-,PBX1,33756054,+,188290,0.0031865739019597433,454,yes,PTPRC *,"PTPRC *
chr1-198642102"
chr1,221828294,221828294,1,-,PBMC,Illumina,GTSP4703,pin25,29,hg38,W2,14,0,chr1-221828294,1,0.21978021978021978,TRUE,LINC01655,-,FALSE,TRUE,-0,DUSP10,-86117,-,PBX1,56942246,+,188290,0.015401773859472091,454,yes,LINC01655 *,"LINC01655 *
chr1-221828294"
chr1,230157065,230157065,1,-,PBMC,Illumina,GTSP4703,pin25,15,hg38,W2,14,0,chr1-230157065,1,0.21978021978021978,TRUE,GALNT2,+,FALSE,FALSE,0,ABCB10,-598369,-,PBX1,65271017,+,188290,0.007966434754899358,454,yes,GALNT2 *,"GALNT2 *
chr1-230157065"
chr1,27366451,27366451,1,-,PBMC,Illumina,GTSP4703,pin25,111,hg38,W2,14,0,chr1-27366451,1,0.21978021978021978,TRUE,MAP3K6,-,TRUE,TRUE,0,MAP3K6,0,-,LCK,-4884786,+,188290,0.05895161718625524,454,yes,MAP3K6 *~,"MAP3K6 *~
chr1-27366451"
chr1,32821432,32821432,1,-,PBMC,Illumina,GTSP4703,pin25,123,hg38,W2,14,0,chr1-32821432,1,0.21978021978021978,TRUE,S100PBP,+,FALSE,FALSE,0,TRIM62,323968,-,LCK,535264,+,188290,0.06532476499017474,454,yes,S100PBP *,"S100PBP *
chr1-32821432"
chr1,59390767,59390767,1,-,PBMC,Illumina,GTSP4703,pin25,2,hg38,W2,14,0,chr1-59390767,1,0.21978021978021978,TRUE,FGGY,+,FALSE,FALSE,0,JUN,-606653,-,STIL,-12076619,-,188290,0.0010621913006532476,454,yes,FGGY *,"FGGY *
chr1-59390767"
chr1,77682905,77682905,1,-,PBMC,Illumina,GTSP4703,pin25,1015,hg38,W2,14,0,chr1-77682905,1,0.21978021978021978,TRUE,ZZZ3,-,FALSE,TRUE,0,FUBP1,261144,-,STIL,-30368757,-,188290,0.5390620850815232,454,yes,ZZZ3 *,"ZZZ3 *
chr1-77682905"
chr1,7941331,7941331,1,-,PBMC,Illumina,GTSP4703,pin25,13,hg38,W2,14,0,chr1-7941331,1,0.21978021978021978,TRUE,TNFRSF9,-,FALSE,TRUE,0,ERRFI1,70386,-,LCK,-24309906,+,188290,0.00690424345424611,454,yes,TNFRSF9 *,"TNFRSF9 *
chr1-7941331"
chr1,100166087,100166087,1,+,PBMC,Illumina,GTSP4703,pin25,927,hg38,W2,14,0,chr1+100166087,1,0.21978021978021978,TRUE,LRRC39,-,FALSE,FALSE,0,COL11A1,2710378,-,STIL,-52851939,-,188290,0.49232566785278026,454,yes,LRRC39 *,"LRRC39 *
chr1+100166087"
chr1,12440431,12440431,1,+,PBMC,Illumina,GTSP4703,pin25,67,hg38,W2,14,0,chr1+12440431,1,0.21978021978021978,TRUE,VPS13D,+,FALSE,TRUE,-0,DHRS3,127477,-,LCK,-19810806,+,188290,0.035583408571883794,454,yes,VPS13D *,"VPS13D *
chr1+12440431"
